region_name,region_code,video_id,title,view_count,like_count,channel_name,date_uploaded,owner,duration
Germany,DE,V3dbG9pAi8I,Behind the scenes: An Apple Event shot on iPhone,1170856,48296,Apple,2023-10-31T16:00:15Z,UCE_M8A5yxnLfW0KghEeajjw,PT2M17S
Germany,DE,HwABIjZKrD0,"1. FC Kaiserslautern – 1. FC Köln | DFB-Pokal 2023/24, 2. Runde | sportstudio",282094,3905,sportstudio fußball,2023-10-31T22:00:22Z,UClCIWcZNvq15p0Y-E4ToGOw,PT6M26S
Germany,DE,rAO8xk2l05Q,LIONEL MESSI WINS HIS 8TH BALLON D’OR 🐐,4144688,103130,CBS Sports Golazo,2023-10-30T22:32:55Z,UCET00YnetHT7tOpu12v8jxg,PT13M18S
Germany,DE,MF7CDLMt3U8,"FC Bayern München – SV Darmstadt 98 | Bundesliga, 9. Spieltag Saison 2023/24 | sportstudio",1882296,31185,sportstudio fußball,2023-10-29T23:00:08Z,UClCIWcZNvq15p0Y-E4ToGOw,PT9M48S
Germany,DE,1giQVuoTAFM,Mariah Carey - IT'S TIME!!,749095,63384,Mariah Carey,2023-11-01T04:00:10Z,UCurpiDXSkcUbgdMwHNZkrCg,PT35S
Germany,DE,UseXX2Ys-rQ,"VfB Stuttgart – 1. FC Union Berlin | DFB-Pokal 2023/24, 2. Runde | sportstudio",366701,5389,sportstudio fußball,2023-10-31T19:28:35Z,UClCIWcZNvq15p0Y-E4ToGOw,PT6M1S
Germany,DE,unLP4KAed0k,FARID BANG'S LUXURIOUS WATCH COLLECTION😱REALTALK,352902,13756,Marc Gebauer,2023-10-30T17:10:55Z,UCh9ZKofvTJbQCoO-gue3cZw,PT19M
Germany,DE,24A2slUq6Ak,Sedat Rama x Dafina Dauti ft Faik Rama - Mashalla (Baresha Party),111985,1164,Baresha,2023-10-31T17:00:09Z,UCV6ZBT0ZUfNbtZMbsy-L3CQ,PT12M26S
Germany,DE,liV--bF1P_c,THE SHOCKING FINALE *After 5*,414821,38371,Dylan Is In Trouble,2023-10-31T18:19:37Z,UCF_votze88WRDSEREe9s3aQ,PT31M59S
Germany,DE,3yeRC6VhA1w,Game Theory: Why YouTube Feels Boring,1340813,101692,The Game Theorists,2023-10-31T20:06:51Z,UCo_IB5145EVNcf8hw1Kku7w,PT17M10S
Germany,DE,XM3h4I6hCdw,Ich BAUE eine CHICKEN FARM in Minecraft!,97556,5921,Paulberger,2023-10-31T18:17:20Z,UCqO_lDZ1VRBUQkvcq_2RPaA,PT23M25S
Germany,DE,1pg7Ib41NLc,DIE 1. BASE IST FERTIG (CRAFT ATTACK 11 #2),588167,49310,Bastian,2023-10-29T16:18:53Z,UC5rz_m2sWRnpG--KyWHsQTg,PT42M28S
Germany,DE,j1qIk8ngQ0M,Das letzte Video von Leeroy.. | ZOOPHILIE,202886,15515,JONAS,2023-10-30T17:00:36Z,UCqD3OnFZJmKxXPhM-ScDK4w,PT25M42S
Germany,DE,nkPlgN4DsMo,Endlich wieder was mit Saufen - ehrenloser Betriebsausflug | Teil 2 | Duell um die Welt,597082,16062,Joko & Klaas,2023-10-29T13:00:42Z,UCmoa-beOd9dBmZIiLVXB8Bw,PT20M
Germany,DE,rU3VuqWON3A,Wenn Papa Putins Freund ist: Parallelwelten im Ukraine-Krieg | Tracks East | ARTE,296924,5923,ARTEde,2023-10-31T19:00:36Z,UCLLibJTCy3sXjHLVaDimnpQ,PT31M53S
Germany,DE,qcfuA_UAz3I,Stop using Fandom,868286,60922,mossbag,2023-10-31T16:00:04Z,UCTvH45HvnOzqXvfNJqdc3xg,PT22M18S
Germany,DE,m-MofxPhGso,How to Get REVENGE | JonTron,612987,56390,JonTronShow,2023-10-31T17:21:48Z,UCdJdEguB1F1CiYe7OEi3SBg,PT15M17S
Germany,DE,a0eSkC_aGpU,Ich habe 900€ für Mysteryboxen ausgegeben…,169646,15021,LetsHugo,2023-10-30T15:59:10Z,UCGrEhW-D986zSjijnnhq5hg,PT10M48S
Germany,DE,kLbn61Z4LDI,Sabrina Carpenter - Feather (Official Video),1956320,224202,SabrinaCarpenterVEVO,2023-10-31T04:00:31Z,UC4mYKePIas5YgGfYZ2J2OxQ,PT3M30S
Germany,DE,YZX1va3C0l4,"Werner und Robby - die Superschrauber  | Trecker, Typen, Erntegeschichten 3 | Die Nordreportage",166119,4353,NDR auf'm Land,2023-10-31T15:00:27Z,UClD93z8xWn1EhYYIlavgx9g,PT28M51S
Germany,DE,SBZFnZJjg-0,Axel Stein schießt sich an - diesmal WIRKLICH! | Duell um die Welt,344471,9444,Joko & Klaas,2023-10-30T11:00:32Z,UCmoa-beOd9dBmZIiLVXB8Bw,PT20M29S
Germany,DE,0pg_Y41waaE,The new MacBook Pro | Apple,15279821,35039,Apple,2023-10-31T00:38:42Z,UCE_M8A5yxnLfW0KghEeajjw,PT1M50S
Germany,DE,gIB7UrkYWic,IMANIS BRUDER HEISST ...  💙 | Nader Louisa,1487481,58687,Jindaouis,2023-10-29T19:00:30Z,UCmO35eVuAzdT1wlcUHHF8JA,PT11M32S
Germany,DE,H9oT-7kDBFM,Why the US Interior is VASTLY Emptier than Canada’s,606537,17240,RealLifeLore,2023-10-31T14:30:07Z,UCP5tjEmvPItGyLhmjdwP7Ww,PT30M58S
Germany,DE,QociT6bjVfA,Pilot will Flugzeug zum Absturz bringen! AeroNews,83462,6709,AeroNewsGermany,2023-10-31T19:09:47Z,UCipwt-3-cptv9K6uhfZ61GA,PT10M48S
Germany,DE,X7NcYrlrKBI,Warum Social Media SOFORT eine Altersgrenze braucht.,458921,39101,Alicia Joe,2023-10-29T15:00:22Z,UCUJueAUOgylAOq5SsFp6NyQ,PT37M18S
Germany,DE,pN3uXMYcc7I,Wie ist das EIN BABY MIT DOWN-SYNDROM ZU KRIEGEN?,143227,3739,Leeroy will's wissen!,2023-10-30T19:15:01Z,UCDW1yldFKWrfjrr78aP5Nkw,PT19M21S
Germany,DE,IhdJJjeiFyo,ASMR 4k • Follow My Instructions For Sleep & Tingles! (Do As I Say),66953,3128,ASMR Janina,2023-10-30T16:57:02Z,UC-raV7aGwCCh7cxtL8bl5eQ,PT20M11S
Germany,DE,tTnWtkkObAk,Jude Bellingham wins the 2023 Kopa Trophy! 🏆,788507,13253,CBS Sports Golazo,2023-10-30T21:21:40Z,UCET00YnetHT7tOpu12v8jxg,PT3M9S
Germany,DE,yZzDfOKA9H0,7 vs Wild - Staffel 3: STATEMENT + RELEASE | Fritz Meinecke,1228606,72316,Fritz Meinecke - Live,2023-10-29T11:45:39Z,UCGRb1WmL-v6AxZRLbcdXD_Q,PT5M17S
Germany,DE,hB136URFtfo,THRILLER von MICHAEL JACKSON in 5 anderen Styles,164036,15498,Marti Fischer,2023-10-30T15:00:09Z,UC78yJH3WrmLE6AyL0OgPV7g,PT10M34S
Germany,DE,LUWCYld_zc0,Sanja Vučić x Nucci - Ruzmarin (Official Video | Album Remek-Delo),1021436,25467,Sanja Vučić,2023-10-30T12:01:35Z,UCn7EI7rsxpuPluDlRrL2QUg,PT3M8S
Germany,DE,Dey107YqUkk,der NEUE CLAN mit AVIVE - YoutuberInsel,35511,2296,Amir,2023-11-01T10:00:10Z,UCb2PbSu5Lpkfz8U9umAzKMQ,PT23M33S
Germany,DE,tfvoWBCCrdE,Wir müssen reden | Traurige Nachricht,933096,79128,Sascha Huber,2023-10-29T17:00:40Z,UCl5_liU7CWXwkGU3Vf3UGNQ,PT11M7S
Germany,DE,oZiJq3_yNGU,JP Performance - Wie viele BODYPARTS passen an einen BMW M2 G87? | BMW M Performance Parts,387450,17691,JP Performance GmbH,2023-10-31T10:30:28Z,UC1-VOKyTJrgLiBeiJqzeIUQ,PT34M28S
Germany,DE,WIc96VEMals,😨🤯GLATZE LIVE RASIERT! - HAARTRANSPLANTATION INCOMING?,263513,16704,Trymacs,2023-11-01T10:00:33Z,UC6Gc4KQ1ueDnh8x7plaAD3w,PT10M37S
Germany,DE,yiF4H2Hep4c,FC Barcelona vs. Real Madrid - Stadionvlog 😱🔥 | BELLINGHAM jetzt schon LEGENDÄR | ViscaBarca,537595,33727,ViscaBarca,2023-10-29T13:02:49Z,UCPgivdyEmcyDE-ThW9IRK5Q,PT32M28S
Germany,DE,SwTWiPfQ9n4,TAG 2 & PETRIT brennt meine ganze BASE ab! - CRAFT ATTACK 11,69687,5451,REWI GAMING,2023-10-30T12:30:30Z,UCUPu9bnAZXalA7V7illF_kQ,PT15M28S
Germany,DE,Vk1lRtlrtWQ,Neu! Mit dem Thermomix® Sensor gelingt dir jeder Kuchen oder Braten!,90401,487,Einfach Thermomix,2023-10-30T14:00:16Z,UCt1NVddUdypo3q_Boic2S6Q,PT16M54S
Germany,DE,poPbY757oP4,Dreister DIEBSTAHL auf Kamera!!! Kiosk News,57328,2364,DER KIOSK,2023-10-30T17:02:00Z,UCMx67Q1xiYdoN5WeYPveANw,PT8M32S
Germany,DE,t4ejFV6n4b8,M3 Macbook Pro Impressions: Is It Enough?,2590521,101042,Marques Brownlee,2023-10-31T02:53:06Z,UCBJycsmduvYEL83R_U4JriQ,PT11M9S
Germany,DE,rg4LHEhH_UM,UNSER ERSTES DATE (MIT ELEVATOR BOY BENE),370691,33803,Kayla Shyx,2023-10-29T10:13:10Z,UC1GSWeLsWRIpr39_jCBteSA,PT15M23S
Germany,DE,pasRphQvEUE,TAEMIN 태민 'Guilty' MV,7625441,209593,SMTOWN,2023-10-30T08:59:11Z,UCEf_Bc-KVd7onSeifS3py9g,PT3M40S
Germany,DE,51aaCafDS2Q,ICH HABE DEN GANZEN SERVER GEPRANKT - CRAFT ATTACK 11,78588,5221,LetsHugo Gaming,2023-10-30T15:00:06Z,UCfDLplO_xeVw-E-oPEmGCQg,PT12M19S
Germany,DE,947HwVlFvGg,BEAUTYGURU vs. NORMALO: Halloween Look IN EINER STUNDE 🥵⏰,45654,3913,unlikely,2023-10-30T16:13:03Z,UCATkZgjdevjXhiBdb3FlovA,PT20M2S
Germany,DE,qQFFJ796ftc,LIVE: Pressekonferenz mit Steffen BAUMGART vor Kaiserslautern | 1. FC Köln,57088,844,1. FC Köln,2023-10-30T09:45:51Z,UCQZhvmm636X6I5rrnLFBp1w,PT12M11S
Germany,DE,MlEg854BfL0,Ich öffne wieder Fan Pakete und es war ein Fehler...,243529,16006,Neeto,2023-10-29T18:10:26Z,UCAEB1IcDepSGmvXz5ciEkFw,PT13M51S
Germany,DE,KB-2EHPoiW0,🤯😂 2023 & Fortnite IST SO GEIL WIE NIE?! | Road to Diamond! 🏆💪🏻,69705,4322,SecondTry,2023-11-01T09:00:15Z,UCkeWXiGjQPK972Bx_t9e5Ug,PT20M30S
Germany,DE,7j1uoMvpKv0,Niko Vs Beta Squad,1113586,64297,NDL,2023-10-31T20:19:52Z,UC9K44RtwiROAwCpALm1wdyQ,PT17M
Germany,DE,36lw_w8qRXg,Der Kran WILL NICHT! | Alltägliches Chaos mit Marco Scheel,46243,3316,Nordwolle Rügen,2023-10-30T17:03:00Z,UCOkN0pfPEoHJNrODmletkcw,PT19M40S
Germany,DE,tSojTio_AyY,Bellingham entscheidet Clasico in letzter Minute! FC Barcelona - Real Madrid 1:2 | LaLiga | DAZN,1304060,28758,DAZN Fußball International,2023-10-28T17:30:09Z,UCs4O0o873h_XtA-0RYrLoxg,PT8M11S
Germany,DE,9DKDT689uZI,The Inside Guys React to Spurs THRILLING 20-PT Comeback Win vs. Suns | NBA on TNT,553483,9568,NBA on TNT,2023-11-01T05:27:28Z,UCU7iRrk3xfpUk0R6VdyC1Ow,PT9M29S
Germany,DE,nW7-s1JuNu4,Jakob Lundt eskaliert beim Wein-Marathon - 4h Saufen & Laufen | Teil1 | Duell um die Welt,668518,12702,Joko & Klaas,2023-10-28T19:40:00Z,UCmoa-beOd9dBmZIiLVXB8Bw,PT17M38S
Germany,DE,SotZEnKQ_es,JETZT DEKORIERE ICH MEINEN EINGANG FÜR WEIHNACHTEN 2023 + ALTERNATIVE ZUM TÜRKRANZ -  DIY,500538,6385,Flowers By Schouten,2023-10-29T11:00:32Z,UCzjh8YsH8sK8kVK2A5licxw,PT14M20S
Germany,DE,LvUzsRBViIE,"""Ich habe gebetet"": Kane erklärt unglaubliches 50-Meter-Tor | Bayern München - Darmstadt 8:0",909971,1151,kicker,2023-10-28T20:40:41Z,UCQEHrmmI8kKJ6kAiQdQUjgg,PT58S
Germany,DE,XW_NMnLrsnY,Doppelter Haaland färbt Manchester blau! | Man United - Man City | Highlights - Premier League 23/24,680509,10649,Sky Sport Premier League,2023-10-29T18:17:33Z,UC_VsQmcsFWUhGn3DTwiO8bg,PT3M2S
Germany,DE,cd9or9hVpAw,a new chapter,578307,36100,Yes Theory,2023-10-30T16:43:53Z,UCvK4bOhULCpmLabd2pDMtnA,PT21M35S
Germany,DE,tHFdnJsz9Uc,Tyson Fury v Francis Ngannou: Full Fight Highlights | Main Event | Fox Sports Australia,6951157,80660,FOX SPORTS AUSTRALIA,2023-10-29T00:21:58Z,UCaoTOpfjVfdm_XlYvwbVicQ,PT8M34S
Germany,DE,PWcOMLI9QaE,WAHRHEIT oder SHOT mit REZO! 🍷😯,211874,18742,Mexify +,2023-10-29T18:00:17Z,UC1X9CHIbwaEWklnswMI_uAw,PT13M43S
Germany,DE,ekgkHD5GNIo,Früher Unfall in Mexiko! | Rennen | Großer Preis von Mexiko | Formel 1,370666,7489,Sky Sport DE,2023-10-29T23:01:44Z,UCuOwl-VgqBHOzR8hWnonBcA,PT17M8S
Germany,DE,-QQ16fllFd4,Lebensverändernde Selbstexperimente,60922,6455,Joseph DeChangeman,2023-10-30T14:06:41Z,UCK6MbvQxsqDQrUzWjRFTBUA,PT13M27S
Germany,DE,vwSKatRviQo,Marvel Studios’ Loki Season 2 | Mid-Season Trailer,1506608,59875,Marvel Entertainment,2023-10-30T16:00:49Z,UCvC4D8onUfXzvjTOM-dBfEA,PT1M33S
Germany,DE,94JuDN7x5DQ,"Ich habe 100 Influencer gefragt, was ihr Lieblings Anime ist",185619,15910,Raafey,2023-10-29T11:00:08Z,UCUkS6puSkMpiUtO7qk6Ms7g,PT44M18S
Germany,DE,7csEy0k0pDc,I Melted Every Halloween Candy Together,1732160,112092,Safiya Nygaard,2023-10-30T01:51:34Z,UCbAwSkqJ1W_Eg7wr3cp5BUA,PT29M57S
Germany,DE,gqhntK7P0gQ,Eating only MALL FOODS for a day,598899,45438,Naomi Jon,2023-10-29T16:17:01Z,UC2qn0BbyTywWCuAy1f1ecfg,PT13M31S
Germany,DE,IbdvIQAuHYE,Elon ihm sein Tunnel war dumm,253440,20933,2 Bored Guys,2023-10-29T17:47:27Z,UCFgBYlz5LwymPSWBX-G6hBA,PT10M30S
Germany,DE,l4Cfnt3gxhM,Arme Schallern mit Chris 8 Tage vor Olympia,487643,31329,Urs Kalecinski,2023-10-29T13:12:05Z,UCpTQ3wtr2BSG1J9VESsDOwA,PT42M45S
Germany,DE,F5swpzN9fPo,7 GIRLS BLIND DATEN HALLOWEEN EDITION mit Tim🎃👻,157933,5161,sophodoph,2023-10-29T13:30:06Z,UCvRLCyzvbaeas_tSzATu9fw,PT23M51S
Germany,DE,4l16zI0sYRs,Chicago has a problem until the year 2083.,258345,14699,Stand-up Maths,2023-10-30T16:30:09Z,UCSju5G2aFaWMqn-_0YBtq5A,PT20M52S
Germany,DE,WLMHsbfrdGw,Halloween Horror: Sebastian gruselt es vor der grausamen Glotzer Challenge,264397,10218,ZDFbesseresser,2023-10-30T15:00:24Z,UC-NZazksH-lR-Mif-3DZL3g,PT18M6S
Germany,DE,cmT6SvSzvbs,"Warum sprechen plötzlich alle Türkisch, Japanisch & so?! | HeyGen",295944,15150,AlexiBexi,2023-10-29T10:30:19Z,UCzH549YlZhdhIqhtvz7XHmQ,PT14M28S
Germany,DE,tLPOoruZvtY,Let's talk about Temptation Baby! mit Calvin 🔥 | #5 | Temptation Island VIP | Staffel 4,82965,1952,Temptation Island,2023-10-31T08:00:27Z,UCicCAjGusiS6tnurN74wrEA,PT32M27S
Germany,DE,j7UE1Y5oS3U,Kippe Olivenöl auf deinen Wasserhahn und STAUNE WAS PASSIERT💥(Genialer Trick)🤯,43536,500,Empfehlungsfuchs,2023-10-30T17:00:37Z,UCjSztsVqyiGct5NPXlUk8VA,PT1M52S
Germany,DE,4Kbp2077iEA,PSV demontiert Ajax! Amsterdam jetzt Tabellenletzter | PSV Eindhoven - Ajax Amsterdam,126657,1771,Eredivisie | Sportdigital FUSSBALL,2023-10-29T16:00:15Z,UCbw_H0qCrwYFKMXrUMxpy0g,PT4M35S
Germany,DE,rGKBFqtRe94,[SPOILER 1097] ENDLICH: ALTE THEORIE WURDE WAHR!  🤯,131436,5007,One Piece Theoretiker,2023-10-31T09:20:35Z,UCA1JxVLHHGl1LMlvYPrXzQA,PT8M39S
Germany,DE,RgWwglvgEX8,New details emerge on death of ‘Friends’ star Matthew Perry,2701890,23595,TODAY,2023-10-30T12:15:03Z,UChDKyKQ59fYz3JO2fl0Z6sg,PT5M55S
Germany,DE,7TttEfIzB3I,Real Life Online 3.0 - Official Trailer,101915,15330,CSYON,2023-10-29T18:30:12Z,UCtJTqwX2h8MiuFWd6dsyzbw,PT4M45S
Germany,DE,tZNvtiEq0Ls,Ich fliehe mit Otto auf einem Floß übers offene Meer von einer Insel in Französisch Guyana 🇬🇫 #1,1073958,79003,Fritz Meinecke,2023-10-28T07:00:32Z,UCSyAFJ6cmgYabA0RfPCNuzA,PT28M23S
Germany,DE,4cUtpiDwU0s,"Final 5:00 WILD ENDING Spurs vs Suns | October 31, 2023",758584,8317,NBA,2023-11-01T04:54:46Z,UCWJ2lWNubArHWmf3FIHbfcQ,PT9M58S
Germany,DE,laslfUo5WEE,Speeds Live Reaction To Messi Winning Ballon D'or,2360006,104776,Live Speedy,2023-10-30T21:42:38Z,UC2bW_AY9BlbYLGJSXAbjS4Q,PT3M7S
Germany,DE,INQw5iRweUI,I Stayed in Luxury Tiny Homes,4935653,191283,Ryan Trahan,2023-10-29T14:00:15Z,UCnmGIkw-KdI0W5siakKPKog,PT19M20S
Germany,DE,c5bWept-EJg,Wie ist es ein NPC zu sein?,234261,15447,Phil Laude,2023-10-29T10:00:08Z,UCwCpW0IbR0Z2WJryfENq7jw,PT5M7S
Germany,DE,PUZ1r0tcKiY,DAS 1. SPIEL DER RÜCKRUNDE ENDET TORREICH!,433613,19159,Brotatos,2023-10-29T11:00:28Z,UCgmHVWU9vo_Y4fiQSCfGGRw,PT22M18S
Germany,DE,xFTXwNIU514,Uncle Roger Found THE MOST IMPRESSIVE FRIED RICE,2399859,113646,mrnigelng,2023-10-29T14:00:43Z,UCVjlpEjEY9GpksqbEesJnNA,PT12M53S
Germany,DE,IZlIwqneHbY,darum musste ich ins Krankenhaus..,380534,31383,iCrimax,2023-10-29T08:01:31Z,UCaR5mgH9aZkswPQtjZ4DktA,PT15M19S
Germany,DE,3nuaO0XDxcA,I Broke Silly Laws In Front Of The Police,1972283,81270,Max Fosh,2023-10-29T17:00:21Z,UCb31gOY6OD8ES0zP8M0GhAw,PT9M8S
Germany,DE,GtSIb8pfcsk,YOUTUBER @ErneYTB eröffnet SUCUK DÖNER in DÜSSELDORF!,291535,16793,Holle21614,2023-10-29T09:00:10Z,UCqixU2fRh-sjDwX5b1evoKg,PT10M41S
Germany,DE,1N6sBDAZNEY,IHR HABT 1 JAHR DARAUF GEWARTET (CRAFT ATTACK 11),681426,62499,BastiGHG,2023-10-28T09:36:41Z,UCgZpwegd4AdDlZNrIamIgRw,PT24M39S
Germany,DE,jJDv7SNn8-I,HARRY KANE TRAUMTOR bei MANUEL NEUER COMEBACK 🤯❤️ | SV Darmstadt 98 vs FC Bayern München | CedrikTV,102815,4128,CedrikTV,2023-10-29T08:00:31Z,UCNg9HoMpf25l46tMYpO-QCg,PT20M30S
Germany,DE,j_xMfNHYfgU,Wieso meine App jetzt schon 6 Millionen wert ist! | Startup Folge 04,488233,46622,DAVE,2023-10-29T17:16:07Z,UCdTt6nTzvK96D6TDCGEBkSg,PT8M16S
Germany,DE,LT7lrn3nIjo,"Rebuilding A Flooded $2,000,000 McLaren P1 | Part 12",1500839,103028,Tavarish,2023-10-29T16:00:14Z,UCvAhDxNNUDhi78tMXVGBUaQ,PT38M4S
Germany,DE,jORVKcWqMXw,Droht die Abschaffung der Altersrente für besonders langjährig Versicherte ab 07/2024?,612066,1713,rentenbescheid24.de,2023-10-28T12:30:24Z,UCJEFIodDXA3hF7DyQFvd6zg,PT3M50S
Germany,DE,mDz87sF06ew,Spielabbruch nach Wasserflut - Dynamo Dresden gegen 1. FC Saarbrücken ohne Ergebnis | Sport im Osten,50026,380,Sport im Osten,2023-10-29T17:07:54Z,UCWAsbbMMq1LzdyEJkb-JwmQ,PT5M31S
Germany,DE,qvIkuijR1Bs,Warum ich NIE pünktlich bin,268164,22371,ein Holzkopf,2023-10-28T12:30:29Z,UC5fXKHt71tdFS4u5hq997pA,PT10M11S
Germany,DE,pQNlOxbt-gU,"8 strenge Regeln, die Deutsche im Kriegsfall befolgen müssen",307561,6569,Wissenswert,2023-10-28T13:15:03Z,UCizZsr6YKuhSK9sct4U9KXQ,PT10M6S
Germany,DE,lh2iedBXGEQ,Das Kanada Abenteuer beginnt... 30 Tage Wildnis  - SURVIVAL SQUAD Trailer 🇨🇦,206005,19450,OttoBulletproof,2023-10-28T15:00:53Z,UCGgJQ2RbUW99O_kVzlshvGg,PT3M14S
Germany,DE,dAq1_R11Nn0,1.000€ EXTREM Hide And Seek im Jumphouse!,612456,29244,Need To Know,2023-10-27T16:11:01Z,UCIS-e4W5wK2xG6NbI5Tdm_g,PT27M10S
Germany,DE,Qrlz8FAJcv0,Ich habe die NORMALWELT in einen OZEAN in Minecraft Hardcore verwandelt!,155132,6595,CASTER,2023-10-28T11:11:12Z,UC5Ap0izjCC50ec-A0X_9G-w,PT30M22S
Germany,DE,9mMYGKamtZQ,Deko für Weihnachten und den Herbst einfach selber machen und auf den Kopf stellen.,264044,2440,Gartencenter Landambiente Hedden,2023-10-28T13:45:01Z,UCqpNbohjIjgy4VV9MdFUlfw,PT23M47S
Germany,DE,yIzZlDA1jfU,iShowSpeed Meets Haaland!,2023395,83538,Live Speedy,2023-10-30T19:08:37Z,UC2bW_AY9BlbYLGJSXAbjS4Q,PT2M28S
Germany,DE,SzwEzpec7CA,Film Theory: My Secret’s Out… I’m in the FNAF Movie!,5767302,441594,The Film Theorists,2023-10-28T17:05:01Z,UC3sznuotAs2ohg_U__Jzj_Q,PT17M2S
Germany,DE,Tc09bOUwueM,Dann beginnt es also… 30 Tage Wildnis - SURVIVAL SQUAD Trailer🇨🇦,181368,16405,Fabio Schäfer,2023-10-28T15:00:25Z,UCnDquwyoD2AJwGXym_vezHg,PT3M40S
Germany,DE,4QzUtPUwe3E,FINALEEE! Princess Charming Staffel 3 | Folge 9,231796,15069,Annikazion,2023-10-29T16:21:26Z,UCs33ZUq-3M7WPOyyRhgspeA,PT30M34S
Germany,DE,eO3yBBdx0nw,Zwischen Euphorie und Zweifeln! Neuer zum Comeback,91108,1348,ran Bundesliga,2023-10-28T18:55:15Z,UCfG-sFP31QN3nHLu1cgPQBQ,PT3M13S
Germany,DE,qBx6bE0Rqsw,"DELAY SPORTS TRAINING MIT ELDOS, MUSTI & KORAY!⚽️ mit GOPRO AUFNAHMEN 🔥 VLOG #202",164233,10381,SidneyEweka,2023-10-28T09:30:21Z,UCZT5lsEOYARvyvmrtJ4WAwA,PT22M32S
Germany,DE,ykgTrodYaJc,Trying to find the worst horror movie,1724797,120266,Drew Gooden,2023-10-28T18:26:12Z,UCTSRIY3GLFYIpkR2QwyeklA,PT30M16S
Germany,DE,Xuv_FoAw_Bk,Till Lindemann - SPORT FREI (Official Video),1448734,84128,Till Lindemann,2023-10-27T15:00:11Z,UCkjot4p29KLU0pwc0srHeGg,PT4M13S
Germany,DE,AsiC5YN2VqY,LUCIANO x GZUZ - 2 Germans,1026451,57966,Luciano | Locosquad,2023-10-26T22:00:07Z,UCVWm9bTQLmMwHI0To5zQFGA,PT2M35S
Germany,DE,FSmOugoWWlA,Nach Platzverweis: Tuchel nimmt Kimmich in Schutz,67617,510,ran Bundesliga,2023-10-28T19:53:40Z,UCfG-sFP31QN3nHLu1cgPQBQ,PT3M12S
Germany,DE,QjvpjXdgugA,World’s Deadliest Laser Maze!,72737506,3062023,MrBeast,2023-10-28T15:59:59Z,UCX6OQ3DkcsbYNE6H8uQQuVA,PT25M59S
Germany,DE,SytYMT5226E,"Matthew Perry, star of 'Friends,' dies after apparent drowning",397102,2528,KTVU FOX 2 San Francisco,2023-10-29T01:43:55Z,UCVhtkN7-c8mA8GXEoxS4YQw,PT34S
Germany,DE,71e1rSQjmuc,Mobiles Sägewerk: 60m Holzbohlen aus Baumstamm selber sägen,240966,1207,Tom Siesing,2023-10-28T06:30:02Z,UCdruLX-fgHRhuce1qmU33yg,PT11M
Germany,DE,E7WytLM2KvY,TVアニメ「進撃の巨人」最終PV｜The Final Season完結編（後編）PV第3弾,5432962,273637,ぽにきゃん-Anime PONY CANYON,2023-10-28T03:00:09Z,UCb-ekPowbBlQhyt7ZXPiu5Q,PT1M30S
Germany,DE,uW4YiKBKs0U,Ostdeutschland ruft nach dem Elite Club Arkona,331079,23851,Leonidas Arkona,2023-10-27T12:31:26Z,UCbcmdhhU-NnCNhiwMPwv9ag,PT58M47S
Germany,DE,z5vN0lmQbrY,DIESE FUßBALL LEGENDE WIRD UNSER NEUER TRAINER!,269393,12387,BrotatoGang,2023-10-28T12:01:00Z,UCuY8FWewE93BmoSBsFu0PPQ,PT20M53S
Germany,DE,YxxijNs-NcQ,ALPHASTEIN besucht mich Zuhause (VLOG),296842,31016,AviveHD,2023-10-29T09:30:08Z,UCbXZYanZEfJ1xzwFcBOGm3Q,PT22M36S
Germany,DE,8DYZJiALvt4,Francis Ngannou: I know I beat Tyson Fury but winning a decision in boxing is tough | ESPN Ringside,2150282,37008,ESPN MMA,2023-10-29T01:11:49Z,UCO4AcsPKEkIqDmbeiZLfd1A,PT10M
Germany,DE,15yP8ieuPkg,SV Werder Bremen - 1. FC Union Berlin 2:0 | Pressekonferenz | SV Werder Bremen,50804,648,Werder Bremen,2023-10-28T17:11:01Z,UCdjedrfgyFQEkqbkq1DJf3w,PT6M49S
Germany,DE,2c_HJBK-ErI,Drachenlord beleidigt mich: Soll ich Anzeige erstatten? | Anwalt Christian Solmecke,328830,16712,WBS LEGAL,2023-10-27T07:42:48Z,UCb5TfGtSgvNPVPQawfCFuAw,PT18M18S
Germany,DE,mzGjlCHe4VY,"""Ngannou Won! Usyk Fight Is Dead. Joshua KO's Fury In 6"" - Eddie Hearn",680095,8439,Matchroom Boxing,2023-10-29T00:28:28Z,UC7LReVje9aPB4B6XAsXX8WQ,PT4M29S
Germany,DE,ylp60-gkC-E,RAF Camora x Ski Aggu – Liebe Grüsse,813486,38162,RAF Camora,2023-10-26T17:00:11Z,UChqcJ_MhP9a4bXy1jQ0QPzQ,PT2M26S
Germany,DE,6acSH-EXoU0,SMG4: War of the Fat Italians 2023,2567811,114277,SMG4,2023-10-28T16:00:08Z,UC8LcA3grYZg0GNpxlXh8owg,PT38M21S
Germany,DE,ETlUWCT2nxo,Most DRAMATIC Rugby World Cup final ever | New Zealand v South Africa | Rugby World Cup 2023,1697441,18107,Rugby World Cup,2023-10-28T22:03:00Z,UCE28rwYoaV7jvU6GVzdu_GQ,PT3M26S
Germany,DE,vB__DSJR158,Gringot Ts? LEGO® Harry Potter 76417 Zaubererbank für 430€,221651,7720,Held der Steine Inh. Thomas Panke,2023-10-29T09:00:38Z,UC_EZd3lsmxudu3IQzpTzOgw,PT21M27S
